x,y,label
0.49741170398890233,5.538520806322331,1
-7.437679841466743,-0.6623691089530381,2
-2.4818708308929525,7.248686993127166,1
-7.492786684284006,-1.8466022742195976,0
0.08997388754280022,7.809487447307453,1
-7.540958646253226,-4.05442014971996,2
-2.8317772840094584,-3.3544152362952326,0
-7.813051490757717,-2.8068910649047822,2
-8.438839304166251,-4.141212888305283,2
-1.598069649912218,6.626842838671949,1
-7.547823400662664,-2.631408463796254,2
-2.566863140296599,5.777174358707477,1
-2.2126726968548116,7.3832068106141655,1
-1.8394296029619701,8.217958503200325,1
-6.63255039071203,-3.5391320327161666,2
-7.321573224843984,2.490702032422274,0
-3.321098984543806,7.759296105444554,1
-1.498299168063515,6.598674135504867,1
-7.1162741934885885,-2.0482650605698907,2
-7.961827185041849,-0.6683825099566507,0
-2.187481816592947,6.670612317417338,1
-8.302504513572908,-2.394954061733443,2
-1.9726365940236121,6.84096115078904,1
-7.467678844371624,-3.3614882885213184,2
-5.3562485736812055,-1.1571959083965104,0
-6.670334021460407,-5.512073610704203,2
-5.778400151346162,0.3497865077120871,0
-3.7484925166789576,8.223751063166809,1
-2.280521165540426,6.059656905425195,1
-6.4746253169637065,0.6152065592357268,0
-5.9852334267960225,1.338630620499394,0
-7.5098850432347835,-2.114977986829139,0
-0.8340030634324509,6.897905545050336,1
-5.835528170342899,-1.9819850115589361,2
-4.803437500327737,-5.044585708415723,2
-5.829369200146774,0.9875726749216296,0
-2.7186872063172305,7.420927955955788,1
-1.5263253192095716,4.52344843970716,1
-7.896546082952571,-3.8008133591369893,2
-5.473236098231237,-3.738247819817317,2
-4.707354797481094,-2.826267842607283,2
-5.3861196118186525,-1.044133737362213,0
-1.4804132442811415,7.103441928429281,1
-1.82299576490497,7.5569394865410136,1
-5.133967747494942,0.45278985675038086,0
-6.328687941226524,-3.825465420619835,2
-2.697552782956171,7.97840447525175,1
-0.5968739855899404,8.081881344614148,1
-6.555467004151733,-4.7203867974919,2
-4.016934494921743,-0.0525606293740119,0
-7.696622804051534,-2.1440166112740506,2
-6.058821940733341,-1.6249200391797045,2
-3.629341428986415,-1.4391501525345403,0
-6.039088804608663,-0.8543946814405297,0
-7.811941615396967,2.1773286423893174,0
-5.866704823335114,-4.730869593787556,2
-6.416805396946209,-2.646712921206196,2
-2.5593053165276634,6.898794689087168,1
-3.72669396375499,8.643548842871652,1
-6.770507962207175,-1.2494752685808672,0
-0.291121839354894,9.599053990128422,1
-5.961016992618901,-1.5489859705249636,2
-5.469751276776091,-0.52934871501332,0
-3.7914049242219576,-3.80263922066286,2
-4.2020764824794306,-1.0234870214906033,0
-5.6666665628879205,-0.6529327817384696,0
-6.982401850388662,1.6419224186262582,0
-6.357918857985118,-1.9850091742261242,2
-7.242216812910048,-2.8124057309214985,2
-6.410141416904828,-4.457593751152269,2
-7.304202551206738,-5.188048256073648,2
-4.706624958011093,-0.6273144785317175,0
-7.652491286796459,-0.36689526169355846,0
-4.909460595620397,-0.9768002882749415,0
-5.700810271071312,-2.634419077345851,2
-6.690344451274527,-2.4775217055483663,2
-1.7483994999788208,7.873207010788319,1
-2.3439343668180608,5.29550487653566,1
-4.9100015359862565,-2.801253517136402,2
-4.102763561430421,-2.0107349853260414,0
-5.80018604565943,-4.3659086812757435,2
-5.0172567668636034,7.83427503460366,1
-5.280306432437955,-3.890928467743119,2
-6.465293843962613,-2.4243654425303043,2
-1.184961031397962,5.949613685986765,1
-5.892528439937861,0.6676718181024957,0
-5.073496286850436,-1.6703132796829638,2
-0.4687103622492661,5.767065767548283,1
-2.6525471246732817,6.495771746676035,1
-1.0093408491329892,7.208121435439647,1
-4.375992060466248,-1.1881053768535939,2
-6.045604273475402,-4.79088810834621,2
-1.8006541868599686,5.105704810157446,1
-2.180257698738504,7.979878409370161,1
-5.541604817874486,-4.197292386193681,2
-6.152994614569594,-0.8554330737533227,0
-7.98091592431308,-2.4032812305584206,0
-4.461072123112918,-1.1706984111196277,0
-7.243903796546044,1.7244674456993319,0
-6.6105747947880396,0.11577536263645372,0
-4.560440652605393,-3.362274868884305,2
-7.359519031653237,0.00641228117126208,0
-5.983013474803424,-0.8794593498554635,0
-5.2413092284106515,-1.7868375359455542,0
-7.028529608124242,-2.791543224969012,2
-5.246260487816871,-1.1076159851919276,2
-7.348614446244831,-2.0058915446545935,2
-4.78926648459384,-1.2677994664323675,2
0.47804115762795174,10.405530823217402,1
-3.5796503292246964,8.07040586682299,1
-7.335025584845864,-2.956772100602327,2
-6.251150366241852,-2.124852804091031,0
-7.470453240945713,-3.694950213976701,2
-0.7516069624236179,5.932236079433829,1
-6.657536246389023,-3.949616095938028,2
-0.2600602764788771,6.723378826252564,1
-2.2313540488059447,7.9025186268252074,1
-6.049079532612474,-1.2559728593951216,0
-5.663061261808987,-4.39067328363816,2
-5.235124979743867,-2.8945588958123816,2
-5.417406147612681,-4.388789144816805,2
-2.360241374337957,8.088379659314258,1
-5.7961631108390845,-0.6432993899791573,0
-1.6350248508505367,8.146705939723025,1
-7.1741720618220235,-2.103444033660019,2
-7.814639725763861,-3.622016873450578,2
-0.9459029422494935,5.9113559971733345,1
0.4653455915793878,6.986428934522679,1
-7.5514079042451785,-0.9256381050374676,0
-7.960386277721214,-1.4411271879486507,2
-7.242344011316045,-2.5177544250060526,2
-7.319921525991073,-1.6431410132379576,2
-1.0929862255682092,8.84568982218187,1
1.354159661482719,6.530407855907345,1
-2.7429046403206514,9.232148604695393,1
-6.786646450307085,-4.874818805200075,2
-5.972108668763622,-2.884621843835209,2
-8.49764079904388,-2.6301754451338923,2
-6.5171564493981045,-1.583483642811588,0
-7.406730290709185,-0.713754087700296,0
-6.992303005789161,-4.524784343006214,2
-6.283005238509437,-0.7348972796959257,0
-0.8882707982659684,7.539124716236564,1
-5.801745333456049,-4.919524567308287,2
-2.2643250768374963,7.893335833259639,1
-6.014836688284691,-0.5083398545798884,0
-7.545678776869134,-2.8575943608998315,2
-7.045979202497105,3.3031517550189315,0
-2.388721670189457,8.080511797455893,1
-8.55636218572938,-4.461538169615663,2
-2.277966704484204,4.797430898744594,1
-7.711585099769223,-2.233053564248328,2
-1.7215511627810327,6.48859601273967,1
-5.838882621090742,-4.605323567181982,2
-1.8351975169354864,7.687907638972979,1
-5.569843590784191,-7.411268486265483,2
-6.0216040049730175,-2.5867160078265554,2
-0.6051175735023296,7.735145284866303,1
-6.208577255273347,0.22199889579280352,0
-7.539970739547607,-1.0943508786297231,2
-1.7551089458198725,10.946119397124967,1
-7.443079458066185,-2.583862836693348,2
-1.7901871229824093,9.389238849954655,1
-4.933488934182013,0.9112331409489811,0
-5.9841766442658635,0.7533530445500685,0
-4.860846437442089,-5.352387511955292,2
-1.8710165633539937,6.34432679738781,1
-2.819379076640719,8.673633229861528,1
-3.598801382660013,-2.2847143973006374,0
-5.844712524306098,-4.434245961836765,2
-6.043872983993094,0.29391771081788376,0
-3.3402797689599346,6.920617497013733,1
-4.331897513944012,-3.224815256546183,2
-6.7199770783704285,-3.6667992943068057,2
-2.372107520764342,6.5448290243342955,1
-5.310931781096941,-0.44257380842256117,0
-7.238493735570781,-3.594508456095817,2
-6.474559197188043,-3.7604244711597623,2
-6.702022304076475,0.958120677549259,0
-2.2406826267103366,5.606901532574499,1
-2.391114933937898,6.327783599218158,1
-6.3620540602242235,-0.06325923058826194,0
-2.744865493311572,3.11714798369129,0
-4.867397611928715,-2.6607280675677325,0
-4.509183635808999,-3.1736822439536527,2
-6.877977898236361,0.29296447107209134,0
-3.6526153756082436,7.300840319961695,1
-1.503648898243722,6.310446377535141,1
-1.9137652951482391,6.39990595907182,1
-1.571204974266768,7.788289026566902,1
-7.119611584547517,2.0992937878985525,0
-6.532702004447454,-0.5980712778817954,0
-6.833501477738936,-0.9726672617769007,0
-6.579785108397414,-4.353062790710055,2
-5.779975208318225,-2.1916194909781606,2
-7.1155033096255,-1.3238225860750192,2
0.5023314433085377,7.800790231337305,1
-8.243010696468659,-1.5728452316840353,2
-7.09461531394812,-4.102509287905466,2
-5.497155938353876,-0.1792055236447659,0
-5.9781634493420475,-3.1051852305791035,0
-1.2571145715385184,9.910917126760339,1
-6.4306301388200096,-3.4479494409635927,2
-5.840498440687739,-3.090625255667596,2
-5.264495464132235,0.7816692085530283,0
-6.285540574825131,-0.38115511194758545,0
-6.405275302494984,-0.2953016674805149,0
-1.9511112437343396,4.930474117202629,1
-4.99603793639295,-4.050591588589854,2
-0.21537954497141976,7.62245637577074,1
-3.768722679286345,7.929986252084315,1
-3.369648210391808,0.1371598503249648,0
-5.795972151660083,-2.445326287130239,2
-2.289321683015416,6.9309956064059355,1
-5.706695763224264,-0.26900586247278463,0
-2.3160798774655946,8.334186787253758,1
-5.528172223986429,-4.333719392011774,2
-1.1118017006074452,8.244908118801824,1
-5.608804594892247,-5.504804320315939,2
-5.40823360831064,-1.5957325102993514,0
-5.352811282673065,-0.7326486011518523,0
-4.549467806293841,-1.5153765563063026,0
-6.399610119570038,-3.803025292818163,2
-6.517867945129415,-4.4320567426638116,2
-5.409052801282076,0.4220986572769303,0
-2.5091971786461396,4.882633501288782,1
-7.32193274604591,-3.6864436864047034,2
-6.975921855656132,-2.109835482965761,2
-5.99113555893936,-1.140162363380004,0
-0.6878916181419275,7.1143290480541035,1
-6.862083698020961,-3.5053023264938767,2
-4.585601983967585,1.773616170210206,0
-1.1313648974504678,6.550692509487588,1
-7.289925467497536,-3.3989204128142325,2
-6.854666963468745,3.026335286818711,0
-1.916101026511205,7.563256755139089,1
-8.5404491484393,-2.3506357264081865,2
-2.3553618965793475,5.9884348056727355,1
-2.4026701417429326,7.880099427712088,1
-4.373181364626211,-0.5181501736822307,0
-7.335728331144692,-0.3510151816225663,0
-1.8272694482003249,6.2113456109312395,1
-5.619565181802114,-3.1327230582008156,2
-5.950199905818071,-5.665404672023606,2
-6.542565502509162,0.6847844943688908,0
-6.852746001766225,-5.352205526420081,2
-7.879552419181822,-4.570673584474174,2
-4.1890802118346855,7.685344700973948,1
-1.4249178124823139,7.028391441010836,1
-7.668458823432912,-3.183191189260437,0
-6.398697102680249,-1.0173358469773324,0
-0.5070763199464414,8.065610238709601,1
-0.991876775436914,8.121229326919613,1
-6.508246642403317,-2.5902988810274223,2
-4.498613989686921,-0.8898739880995765,0
-5.580623270343442,1.0519440067378025,0
-6.825078593102137,-0.9402157586367351,0
-8.629069910712953,-2.1097051467630936,2
-6.0100689013546,-3.473189864443535,2
-7.289160355150296,-3.3344716393206757,2
-0.8574780736242669,9.213789241462527,1
-4.535689328155469,-0.8578036091641448,0
-1.0276504813381124,9.490506098760044,1
-6.671870524053177,-0.14174460481422566,0
-7.479988524448296,-3.9172505843028906,2
-7.138284268160488,-0.9294285804807179,2
-4.84332581001251,-2.915260732435353,2
0.5219766546918692,7.988577423121271,1
-6.349206739256564,-3.8426774399335373,2
-0.6366267048829162,6.149357002709896,1
-6.190754679452707,-0.880463237238982,0
-6.926076173632079,0.513099835982336,0
1.7115669132588462,6.632076469574258,1
-0.3403473905755694,6.038985628022425,1
-7.206840040864784,-3.4493976817382115,2
-2.3950343685715803,5.684635516188547,1
-5.911502874760726,-1.889929783577975,0
-7.652384082150918,-0.769234316828149,0
-5.350435789123078,2.942761729013292,0
-4.762641713474259,-0.18630656219155597,0
-0.8084251721900371,6.398971618724851,1
-0.35507077644122687,8.639783858865313,1
-5.4560489063572595,1.9403202403166881,0
-2.944224612217577,9.206176817000722,1
-3.6828207378534654,-2.007127005631218,2
-4.623686994029754,-0.193461244348001,0
-5.842929491479277,-5.639498528386107,2
-5.990889097364315,-4.580966963287515,2
-4.438791604868316,-0.5643848239531031,0
0.2533578498610425,6.937421860859721,1
-5.914912316817173,-2.6553529182186995,2
-6.222150860093906,-2.439121619390826,2
-5.506186049027611,0.8099063061923784,0
-8.647271705302302,-2.91923375287581,2
-6.109264840508497,-1.9024833881524261,2
-5.6256517709674325,-2.1621465067798544,2
-6.876335684834727,-0.8213266030667045,0
-7.57191134137446,-2.8275359781905425,2
-7.21489721169376,0.960569123087593,0
-7.360838856196702,-1.7209840204811615,2
-5.817777757310061,0.133505010201747,0
-6.187886451292385,0.49185802969093884,0
-5.9001830427483135,-2.1106787814397325,0
-0.5731871511465225,7.268803263375878,1
-6.350018073372878,-2.5197078987867285,2
-1.9317888811785227,8.905138634223034,1
-4.239995652722447,-4.637010792400705,2
-2.172660975616237,7.199842530327811,1
-6.71005538560396,0.3004799907023731,0
-5.315078756413672,-0.56804808336515,0
-5.20961173904997,0.5715472765128972,0
-4.994685025220812,3.3240976057960436,0
-6.458365987133464,0.44272530480744454,0
-4.627215703666163,-2.4628752053868914,2
-0.881847098231096,8.19369341960585,1
-7.727029688877225,-4.167440250289392,2
-4.245302808662783,-0.5891790123747426,0
-4.914202728953791,-0.17965505713715307,0
-4.564070424720191,-1.6724132062563828,2
-6.060282447183441,-0.27509601095510616,0
-5.872954469036887,-3.724334843966461,2
-6.513054140374481,-5.036604725523885,2
-1.5524892274717081,8.54889514081938,1
-4.406422541586643,-1.8015452754352643,0
-0.7518218238330059,8.07659418884105,1
-2.3428870986563233,8.191087300393173,1
-0.8382825462989661,7.446385229175101,1
-2.3859761644742057,8.469042705250256,1
-5.0890499238266775,-0.8545376612063994,0
-7.615454031756633,-2.7891153044355312,2
-7.432185807026729,-0.16756921509494654,0
-6.260524463261299,-4.385556480699859,2
-5.447927560653023,-4.351155111826984,2
-0.8862557405694155,7.781774699364551,1
-9.034914682840565,-5.606320145595522,2
-5.877868209551677,-0.809976128571575,0
-1.1796505867931992,8.150287391097118,1
-7.0972735513547285,0.3057405827202254,0
-1.3630025828622654,6.5871099955942025,1
-3.3529080114533176,5.969002755137518,1
-3.4642465446140482,7.995763113354033,1
-9.148055293096425,-3.938831878157256,2
-3.5497663141177633,5.3978486481194,1
-7.634998077021457,-3.9409080927733107,2
-5.026355771033036,1.7293572219256745,0
-6.82770393202006,-0.6991211527763681,0
-1.4598975499026747,6.767517457543977,1
-2.2754877984601523,5.598863551631013,1
-3.166901240756549,6.86176632004627,1
-6.965888426771803,-5.030455445536507,2
-7.568898108715814,-4.428413266948462,2
-6.586698687313821,-3.949365770738641,2
-5.817315507710494,-0.03591951091972728,0
-7.061007489347258,-1.9070319541908833,2
-6.644228049615287,-1.40932380869494,0
-6.021650438213396,-1.4141017017173558,0
-5.322341913098159,-3.1791616703136527,2
-5.784158938773031,1.143729026812604,0
-2.1678466251948825,6.211444165610867,1
-7.857884641401593,-0.08775933230705935,2
-1.1779014845978755,7.7789652625517025,1
-4.7326168946972,-5.151335396631953,2
-4.8919399348180965,-4.135180659621871,2
-4.054366323880325,-1.143511780163732,0
-6.37166304786978,-2.2937553751383772,2
-8.707462106252377,-2.411209372017776,2
-7.585946520110069,-4.958198096309576,2
-2.430189919299189,7.844594523833957,1
-2.0506184253529356,7.872738915328064,1
-4.605596770583162,0.15237080619177512,0
-0.8273582886027165,8.370455333850774,1
-3.0196212360406185,7.062248770461293,1
-1.9839410315644923,6.894361682359208,1
-5.3069499774752025,0.8431395597584805,0
-4.634344768381125,-0.20011357112918982,0
-6.58387171516774,-3.425543002796606,2
-6.803846661315667,0.41339664587972036,0
-6.765002124679889,-2.451261286835528,2
-5.648772687605964,-2.421060710929844,2
-1.9990254529735498,7.860047526400529,1
-7.09351974018298,-2.6832962596802297,2
-5.896822656440569,-3.5202703341244352,2
-7.131965317523849,-4.551876964075323,2
-1.197935126476588,7.654746190084936,1
-7.445681011796109,-2.505176343359619,2
-4.783896021090621,-1.0156042001706687,0
-0.5378934708680323,9.49575185134872,1
-3.304625507693595,0.35842884465661295,0
-1.8701842428063433,6.443954519770388,1
-6.022701927035461,-5.665216516398912,2
-0.0009973911918765843,5.534103661015825,1
-5.925770356760694,-3.798224938695639,2
-1.857665562919977,6.042097951017083,1
-5.956083053892349,-4.136568575323963,2
-3.937278103836012,0.198879900549205,0
-7.257832556237036,-5.058109159340473,2
-0.806234790679377,8.654963612616783,1
-2.2263543437033784,7.4626746569003135,1
-5.991952043733978,1.1409703077491404,0
-5.054032401865075,-3.5040161502184044,2
-6.561914997708723,0.8024170289006363,0
-4.079925261681649,0.7655139161571467,0
-1.08685094075794,5.895589322192599,1
-10.01947951077128,-2.069873033281171,2
-5.685622126275684,-4.031289997540143,2
-2.4131899098865732,0.11066294022498085,0
-7.57862258388837,-3.120147203517785,2
-0.9375991541313285,8.030299160788479,1
-6.780583873793783,-3.6876687721808357,2
-1.4845847752070642,7.229246281179329,1
-6.544915114481335,-3.096656030962264,0
-5.167659468364188,0.02914534565488963,0
-6.255908525954494,-3.2806814417320704,2
-6.6952634941826625,-2.8482995247393363,2
-5.8686338830532145,-2.185967118785631,0
-4.723133128440423,0.6497623373288508,0
-0.8100039503758343,6.028530861310776,1
-2.42451256198927,6.824201836815594,1
0.29162002307936175,7.448509325268227,1
-5.395118339161425,0.30052087167729813,0
-3.073693496544853,7.2764220219139,1
-4.240051731456539,-1.884864548133463,0
-7.692927495799283,-3.2077563392482764,2
-0.9686711485256556,8.762178767282688,1
-5.588779637207123,-1.3614759456296202,0
0.4309558773054625,8.782725058547669,1
-0.06716358734384831,8.655365267406033,1
-6.340500454618333,-2.315707572688148,2
-2.262359049624585,6.144414672368879,1
-7.82458393069853,-3.1678598650423457,2
-5.221095343660954,0.8976503876626478,0
-6.426549181747173,-2.6605656546261476,2
-6.217008833323046,-1.3100098083697418,0
-2.7718638023595794,7.476842522689218,1
-5.758470287853997,-1.7190353764671087,0
-4.795047304702755,-1.8392323958341985,0
-7.223141413984893,-1.5002348812556399,2
-1.8239983589951312,8.830986558625407,1
-1.6549516523202656,7.4053574685639765,1
-0.7667532552611956,5.977268505192853,1
-4.82478525250574,-0.4407530375464584,0
-6.21561658507242,-0.939350905317911,0
-7.196486804490819,-4.020988829753813,2
-2.064667786961497,7.506667234236265,1
-6.642592462456676,-5.100320301480446,2
-6.6700617994980735,-2.638105724553401,2
-5.677024437897755,-0.3627789928343608,0
1.0197183472283005,6.377386024370227,1
-5.281324315999056,-1.0206943983010157,0
-0.9026303088145956,7.524185207195097,1
-6.575201723835542,-1.306765540845986,0
-6.768239052783429,-4.2428557273538825,2
-7.863832091184114,-2.341856963007774,2
-1.2274530837684672,6.6653837478989555,1
-2.4903655924352996,6.425686746655032,1
-1.576708806949033,7.120806295835688,1
-1.0258798352163294,6.981442300055943,1
-4.666823761172324,-1.430825819892101,0
-5.501541769888432,0.5047333230400652,0
0.650316179560539,6.954858475916703,1
-5.841381553104635,-1.0818057350108141,2
-2.608151646868634,7.505417509154658,1
-1.6333875791488701,5.879783816469396,1
-3.9756675387034024,-1.5878805502080824,0
-7.217387928160578,-2.6397357198993503,0
-8.99541692580616,-1.8657174960249285,0
-2.365840102053895,5.273175838519033,1
-5.000358036396582,-6.688619673259316,2
-8.870360231971006,-2.9954279064913134,2
-4.1027657059871,-1.6856649089390652,0
-5.9038756796741465,-1.4870896458026066,0
-0.34108260708833904,8.189030367319365,1
-4.124251355983214,-0.7883375810987883,0
-5.237948824244704,-2.3026807078287845,2
-8.859802699117585,-2.740878010596228,2
-0.2967208963782477,6.93082387910398,1
-7.226924058679582,-2.8376864020809576,2
-2.1183802113827275,8.819899729887887,1
-1.9748414747345944,6.003529544401215,1
-4.394683136435235,-0.2609314189935757,0
-5.125486595412623,0.5364023303586705,0
-1.7635087173478265,6.5898584740057125,1
-8.095570900353133,-5.276026941220429,2
-3.319712536677457,7.884307493919664,1
-6.065563186835682,-3.1651588133919764,2
-5.012527119052407,-3.6833704920092054,2
-1.8970350454601699,8.241426365691302,1
-6.808871661922631,-1.0455227128586322,0
-1.8318504470445047,5.758959494479829,1
-3.0038431239475063,8.475028686839888,1
-3.4814588141974636,-1.5785994238250494,2
-6.817514168075887,-0.4799301428452219,0
-6.007372676286666,-1.7225210776669788,0
-1.7486713945682453,6.417338030123046,1
-0.04892354713099989,8.07457941428171,1
-5.506854508155038,0.836976008029694,0
-5.273801853607667,-1.8440394660313626,0
-0.5861777925429643,7.3641280390066735,1
-5.82347735660165,-2.1350184085977006,0
-1.392235272307028,5.384125272678038,1
-5.087322582642664,-2.0145348161745975,2
-3.1007250917605127,7.568514727475188,1
-5.145258948115605,0.5584112560153873,0
-6.0234980548180825,-3.254542571423635,2
-1.6885421458120322,7.361038724926693,1
-0.08962841901402929,5.744606285008535,1
-2.40138257286715,7.04892787073329,1
-8.562134633998973,-3.276519984678147,2
-7.4321894284125,-3.7211298196313267,2
-5.916715872986829,-3.8683603431824256,2
-4.85426464472595,-2.089527097953286,0
-3.938373730878479,-3.0721000733447505,2
-4.4188192756958875,-1.194230639787806,0
-5.421997190352514,0.4961471519315953,0
-2.060000146317747,7.335329197396811,1
-4.783108899642352,-3.9162729190353,2
-7.171574994226198,-4.193379526793765,2
-6.58761178051401,-5.1642732794768005,2
-1.1968855620297656,5.271699703442523,1
0.4459045860235604,7.4795606871595846,1
-1.0811627652868279,7.04205680079924,1
-6.7440478128946575,-0.40994526351204774,0
-6.926825209817585,-0.9266709766816408,0
-5.119813452357875,-3.267699021928836,2
-6.128925899723477,1.1449844621167444,0
-5.165425099286193,-0.389559659970975,0
-4.457247768736525,-4.744407817929654,2
-5.5493185895045105,2.6139786417306734,0
-6.044674179245983,-1.8060051629640526,0
-2.075182304417494,9.987579324847662,1
-6.195047143627835,-2.5005153096213313,0
-6.626113341687188,-2.313239555346409,2
-0.6540104516326801,7.060551423505128,1
-6.658961416872284,-0.27182911140044397,0
-8.345296415512971,-3.8286257266345247,2
-2.921403239834367,4.946961422623755,1
-0.7110202226136817,8.544925297802028,1
-4.858949685832302,-4.793979288773824,2
-3.786781873752731,0.050566143927846474,0
-8.38795981436435,-0.23730339615994384,0
-5.495572437224682,-3.4957726796542934,2
-4.426600125164146,-0.6895921455080434,0
-6.949121737217673,-0.6952402947929901,0
-6.58205056660555,-1.7627257208156333,0
-6.770482251121637,-0.5108598856229088,0
-2.520308809421538,8.590413728398335,1
-6.810627972627714,-2.5875550658710234,2
-8.491054175235343,-1.0853799288463204,0
-5.2942559440217565,-0.823665258809151,0
-4.312248360708674,9.229855118908029,1
-6.489174146561451,-5.761359738636267,2
-5.580919073504132,-2.7586173668505016,2
-6.209954311637689,-2.9591142173260314,2
-4.383396431291245,-5.144780005088155,2
-5.26969562226667,-2.358427297647666,0
-2.2105155093767808,5.675942958483525,1
-6.513037388985107,-4.62755708354272,2
-4.044821139187524,0.29992183582127674,0
-6.159656415806212,-1.1629812866403029,2
-4.4286320190268595,-3.0604460940593468,2
-0.41542482212536425,7.133758982478943,1
-2.4456562970188918,8.581148972692615,1
-1.038582356684929,4.308970007732055,1
-7.317719076327503,-2.0637284190245344,2
-1.6798801721612278,4.498282527164895,1
-7.263828037083236,-2.548387440131443,2
-4.1806324818060325,1.5988348748226366,0
-4.266555884492814,8.035107958488348,1
-6.8842374076781905,-4.417717218423719,2
-6.354307113898211,-2.2643695780927926,2
-1.493757823443477,5.88051114981589,1
-7.38762317754237,1.332218921336318,0
-2.895097099790095,5.84502322152543,1
-6.263841929151813,-1.6250107426276694,0
-5.713992024269056,-2.1520744695194525,2
-4.833093848368429,3.023036526926469,0
-7.442946459516788,0.5861435226281364,0
-6.830893570834636,-0.2999958727036358,0
-9.458248000159553,-2.9202358335422063,2
-2.9346598107593245,6.247154485213397,1
-7.230982613774817,2.323585788113474,0
-6.52581089657729,-3.2302590541661447,2
-2.450309064802384,7.269427740033686,1
-7.447151106237003,-3.675287695435692,2
-5.900085346059212,1.1270087603297965,0
-0.4358235859484372,8.487218728016648,1
-6.33678870765738,-1.2186803604671406,0
0.17132041617669103,5.421693938277165,1
-4.960007175238166,-4.469064078151556,2
-0.9566621351657076,8.33290298802864,1
-7.700715229113866,-4.066668249107315,2
-7.106808089086521,-4.440027395254138,2
-1.3347187724894884,9.205056342552112,1
-4.520452387793118,6.963821376073222,1
-5.679980170325177,-2.5341622247745885,0
-3.793943363281848,7.731566643320919,1
-5.040605366671536,-1.134840547356356,0
-7.300903790730581,-1.7696126477047616,2
-1.3397145180524592,6.48543614460775,1
-7.730242833172961,-0.07151613851728739,0
-6.319448235917772,-1.018955123435941,0
-3.337200732667248,6.91007088484885,1
-5.410313107954078,-1.477158420047616,0
-6.9885952416230275,1.309807770063636,0
-8.050088600085111,-2.7590445140865802,2
-3.4764809569271997,7.963078414620262,1
-2.2045801837563825,7.6584020114028535,1
-1.4904249812849621,9.85423917679532,1
-7.013653607485425,-2.598794780327841,2
-4.671724311623198,0.6529783465730075,0
-1.414967182310006,8.135148717261604,1
-6.020718952239442,-2.470734593144319,0
-2.8672131814523283,6.058721173292665,1
-5.542085973768574,-0.5461392148519368,0
-6.025895298396775,-1.971541063097917,0
-0.6067676244699336,9.316927107234113,1
-5.881318286705365,-1.5723636383310604,0
-2.060255619800074,9.283815880086236,1
-6.35125252511475,0.4710264843083817,0
-4.851204092228398,-1.3885715250846493,0
-3.3897535010978928,5.577701805805506,1
-7.1432384285994255,-3.310241900276154,2
-7.956246494201837,-0.8795779424316361,2
-2.2794272128419073,8.910367862224636,1
-2.322386001694617,7.500735148818025,1
-2.1500657689996894,7.868995486277068,1
-7.567124108547933,-4.300637859366012,2
-5.538028529294807,-3.7039050829904734,2
-4.403951782140811,-2.6117141232954397,0
-4.989370240736671,-2.2849411992976334,0
-7.740653799532915,-3.0348618542013432,2
-7.632736775928894,2.2683557862164205,0
-0.8654169020799042,7.119633962345082,1
